CUSTOMER_ID,CUSTOMER_NAME,PRO_XTRA_MEMBER,MANAGED_ACCOUNT
2060,CUST_01538,False,False
2061,CUST_00339,False,False
2062,CUST_00069,True,False
2063,CUST_04334,True,False
2064,CUST_03109,True,False
2065,CUST_04107,True,False
2066,CUST_00590,True,False
2067,CUST_03807,True,False
2068,CUST_03941,True,True
2069,CUST_05658,True,False
2070,CUST_01378,True,True
2071,CUST_00921,True,True
2072,CUST_03269,True,False
2073,CUST_01912,True,False
2074,CUST_03809,True,False
2075,CUST_06306,False,False
2076,CUST_04908,True,False
2077,CUST_03077,True,False
2078,CUST_05842,True,False
2079,CUST_03935,True,True
2080,CUST_01140,False,False
2081,CUST_00846,True,True
2082,CUST_02554,True,False
2083,CUST_02348,False,False
2084,CUST_00307,False,False
2085,CUST_03946,False,False
2086,CUST_03847,False,False
2087,CUST_03857,True,False
2088,CUST_02441,False,False
2089,CUST_00326,True,False
2090,CUST_03611,True,True
2091,CUST_00692,False,False
2092,CUST_06364,True,False
2093,CUST_03014,True,True
2094,CUST_06295,False,False
2095,CUST_02379,True,False
2096,CUST_01255,True,False
2097,CUST_00815,False,False
2098,CUST_01026,True,False
2099,CUST_02078,True,True
2100,CUST_03383,True,False
2101,CUST_01592,False,False
2102,CUST_01021,True,False
2103,CUST_00268,False,False
2104,CUST_02623,True,False
2105,CUST_03780,True,False
2106,CUST_06287,True,False
2107,CUST_03419,True,True
2108,CUST_02586,True,False
2109,CUST_01372,False,False
2110,CUST_01312,False,False
2111,CUST_03160,False,False
2112,CUST_01812,False,False
2113,CUST_03988,True,False
2114,CUST_02593,True,False
2115,CUST_04304,False,False
2116,CUST_04199,True,False
2117,CUST_00117,False,False
2118,CUST_05690,False,False
2119,CUST_03095,True,False
2120,CUST_00323,True,False
2121,CUST_04483,True,False
2122,CUST_01299,False,False
2123,CUST_00418,False,False
2124,CUST_02116,True,False
2125,CUST_00460,True,True
2126,CUST_01347,False,False
2127,CUST_03908,True,False
2128,CUST_00841,False,False
2129,CUST_03630,True,False
2130,CUST_02261,False,False
2131,CUST_03098,False,False
2132,CUST_01924,True,False
2133,CUST_06112,False,False
2134,CUST_00164,False,False
2135,CUST_03116,False,False
2136,CUST_01376,True,False
2137,CUST_00812,True,False
2138,CUST_02628,True,False
2139,CUST_03848,True,False
2140,CUST_01402,True,False
2141,CUST_03793,False,False
2142,CUST_00356,True,False
2143,CUST_01763,True,False
2144,CUST_02359,False,False
2145,CUST_01349,True,False
2146,CUST_03593,True,False
2147,CUST_01894,True,False
2148,CUST_02315,True,False
2149,CUST_00476,False,False
2150,CUST_01189,False,False
2151,CUST_00996,False,False
2152,CUST_05952,True,True
2153,CUST_05257,False,False
2154,CUST_06182,False,False
2155,CUST_00064,True,False
2156,CUST_05519,False,False
2157,CUST_06221,False,False
2158,CUST_06397,True,False
2159,CUST_02017,False,False
2160,CUST_05092,True,False
2161,CUST_00989,True,False
2162,CUST_01045,False,False
2163,CUST_02152,True,False
2164,CUST_01786,False,False
2165,CUST_00625,False,False
2166,CUST_02450,True,False
2167,CUST_04838,True,False
2168,CUST_00848,True,False
2169,CUST_05328,True,False
2170,CUST_01339,True,False
2171,CUST_03584,True,True
2172,CUST_00881,True,False
2173,CUST_06005,True,False
2174,CUST_01218,False,False
2175,CUST_05004,False,False
2176,CUST_05021,True,False
2177,CUST_00209,True,False
2178,CUST_01266,True,False
2179,CUST_04725,True,False
2180,CUST_02370,False,False
2181,CUST_01982,True,False
2182,CUST_01134,False,False
2183,CUST_03028,False,False
2184,CUST_01579,True,True
2185,CUST_03944,True,False
2186,CUST_01845,False,False
2187,CUST_04682,True,False
2188,CUST_02810,True,False
2189,CUST_00789,False,False
2190,CUST_04706,True,False
2191,CUST_05794,False,False
2192,CUST_02834,True,False
2193,CUST_06245,True,False
2194,CUST_03781,True,False
2195,CUST_00764,True,True
2196,CUST_03276,False,False
2197,CUST_01471,False,False
2198,CUST_06116,True,False
2199,CUST_03632,True,False
2200,CUST_01227,True,False
2201,CUST_00724,False,False
2202,CUST_02443,False,False
2203,CUST_02619,True,True
2204,CUST_00866,True,False
2205,CUST_05969,True,False
2206,CUST_02215,True,False
2207,CUST_02309,True,False
2208,CUST_04744,False,False
2209,CUST_05494,True,False
2210,CUST_00717,False,False
2211,CUST_06052,False,False
2212,CUST_04129,False,False
2213,CUST_02486,False,False
2214,CUST_00238,True,False
2215,CUST_03034,False,False
2216,CUST_04504,False,False
2217,CUST_02519,True,False
2218,CUST_01683,False,False
2219,CUST_06147,True,False
2220,CUST_02796,True,False
2221,CUST_00589,True,False
2222,CUST_06407,False,False
2223,CUST_01944,True,False
2224,CUST_00877,True,False
2225,CUST_05388,True,False
2226,CUST_00338,False,False
2227,CUST_00277,True,False
2228,CUST_04346,False,False
2229,CUST_02272,False,False
2230,CUST_00196,True,False
2231,CUST_05157,False,False
2232,CUST_01957,True,False
2233,CUST_03587,True,False
2234,CUST_02459,False,False
2235,CUST_04913,True,False
2236,CUST_01130,False,False
2237,CUST_01657,False,False
2238,CUST_05040,True,False
2239,CUST_03982,True,False
2240,CUST_02773,True,False
2241,CUST_02324,True,False
2242,CUST_03937,True,False
2243,CUST_02848,False,False
2244,CUST_05425,False,False
2245,CUST_01977,False,False
2246,CUST_02516,True,False
2247,CUST_04653,True,False
2248,CUST_00482,False,False
2249,CUST_05881,True,True
2250,CUST_00086,False,False
2251,CUST_02373,True,False
2252,CUST_04350,False,False
2253,CUST_05908,True,False
2254,CUST_04411,False,False
2255,CUST_00501,False,False
2256,CUST_03547,True,False
2257,CUST_01773,True,True
2258,CUST_03181,True,False
2259,CUST_04686,True,False
2260,CUST_03808,True,False
2261,CUST_01151,False,False
2262,CUST_06235,False,False
2263,CUST_02236,False,False
2264,CUST_00497,False,False
2265,CUST_00477,True,False
2266,CUST_00242,True,False
2267,CUST_00251,True,False
2268,CUST_03129,False,False
2269,CUST_04114,False,False
2270,CUST_01524,False,False
2271,CUST_05817,True,False
2272,CUST_00431,False,False
2273,CUST_03245,False,False
2274,CUST_03432,False,False
2275,CUST_02109,True,False
2276,CUST_02778,True,False
2277,CUST_00037,False,False
2278,CUST_05431,True,False
2279,CUST_00825,True,False
2280,CUST_01267,True,False
2281,CUST_04179,True,True
2282,CUST_03620,True,False
2283,CUST_04267,False,False
2284,CUST_00250,True,False
2285,CUST_01656,False,False
2286,CUST_04020,False,False
2287,CUST_03102,True,True
2288,CUST_06170,True,False
2289,CUST_05061,True,False
2290,CUST_00542,True,False
2291,CUST_01265,True,False
2292,CUST_04567,False,False
2293,CUST_01488,False,False
2294,CUST_01060,False,False
2295,CUST_04730,True,False
2296,CUST_05465,True,False
2297,CUST_02362,False,False
2298,CUST_03807,False,False
2299,CUST_04883,True,False
2300,CUST_04949,True,False
2301,CUST_00732,False,False
2302,CUST_06371,False,False
2303,CUST_03127,True,False
2304,CUST_02114,False,False
2305,CUST_02547,False,False
2306,CUST_04012,True,False
2307,CUST_01861,False,False
2308,CUST_01161,False,False
2309,CUST_02749,False,False
2310,CUST_02632,True,False
2311,CUST_06315,True,False
2312,CUST_05107,True,False
2313,CUST_04162,True,True
2314,CUST_04630,True,False
2315,CUST_04942,True,False
2316,CUST_03951,True,False
2317,CUST_00604,True,True
2318,CUST_04351,True,False
2319,CUST_02880,False,False
2320,CUST_03407,False,False
2321,CUST_04218,True,False
2322,CUST_00775,True,False
2323,CUST_06399,True,False
2324,CUST_01718,True,False
2325,CUST_00121,False,False
2326,CUST_02658,True,True
2327,CUST_05052,True,False
2328,CUST_00995,True,False
2329,CUST_03733,True,False
2330,CUST_00094,True,False
2331,CUST_00194,False,False
2332,CUST_02198,False,False
2333,CUST_00950,False,False
2334,CUST_05887,False,False
2335,CUST_04054,True,False
2336,CUST_04080,True,False
2337,CUST_05729,True,True
2338,CUST_00785,False,False
2339,CUST_01496,True,False
2340,CUST_02390,True,False
2341,CUST_05225,True,True
2342,CUST_02753,False,False
2343,CUST_05287,True,False
2344,CUST_02609,True,False
2345,CUST_01990,True,False
2346,CUST_04978,True,False
2347,CUST_03850,False,False
2348,CUST_01061,True,False
2349,CUST_03865,True,True
2350,CUST_03171,True,True
2351,CUST_05270,True,False
2352,CUST_01672,True,False
2353,CUST_00464,False,False
2354,CUST_03753,False,False
2355,CUST_03301,True,True
2356,CUST_05122,True,False
2357,CUST_03000,False,False
2358,CUST_01219,True,False
2359,CUST_05611,False,False
2360,CUST_03434,True,False
2361,CUST_00053,True,True
2362,CUST_05863,False,False
2363,CUST_00495,False,False
2364,CUST_03746,True,False
2365,CUST_03302,True,False
2366,CUST_03685,True,True
2367,CUST_04427,False,False
2368,CUST_00440,True,True
2369,CUST_01877,True,True
2370,CUST_04118,False,False
2371,CUST_02932,False,False
2372,CUST_03373,False,False
2373,CUST_00262,False,False
2374,CUST_00217,True,False
2375,CUST_03389,True,False
2376,CUST_06284,True,False
2377,CUST_02689,True,False
2378,CUST_06151,True,False
2379,CUST_00013,True,False
2380,CUST_02914,False,False
2381,CUST_04442,True,False
2382,CUST_03486,False,False
2383,CUST_04604,True,False
2384,CUST_02025,True,False
2385,CUST_04375,False,False
2386,CUST_04767,False,False
2387,CUST_00481,False,False
2388,CUST_02567,True,False
2389,CUST_01094,False,False
2390,CUST_05820,False,False
2391,CUST_06283,True,False
2392,CUST_01483,False,False
2393,CUST_01138,False,False
2394,CUST_03452,True,False
2395,CUST_01741,True,True
2396,CUST_04239,False,False
2397,CUST_05194,False,False
2398,CUST_04409,False,False
2399,CUST_01209,True,False
2400,CUST_05902,True,False
2401,CUST_01506,True,False
2402,CUST_05173,True,False
2403,CUST_06246,False,False
2404,CUST_01187,True,False
2405,CUST_00379,False,False
2406,CUST_01065,False,False
2407,CUST_02835,False,False
2408,CUST_04362,False,False
2409,CUST_01634,True,False
2410,CUST_05379,True,True
2411,CUST_03197,False,False
2412,CUST_05671,True,False
2413,CUST_02794,True,True
2414,CUST_03648,True,False
2415,CUST_06401,True,True
2416,CUST_02873,False,False
2417,CUST_06248,True,False
2418,CUST_02961,False,False
2419,CUST_05827,True,False
2420,CUST_00926,False,False
2421,CUST_03083,True,False
2422,CUST_02876,False,False
2423,CUST_05486,False,False
2424,CUST_02399,False,False
2425,CUST_01714,True,True
2426,CUST_05015,True,False
2427,CUST_03768,False,False
2428,CUST_00565,True,True
2429,CUST_06234,True,False
2430,CUST_02355,False,False
2431,CUST_01093,True,True
2432,CUST_04563,False,False
2433,CUST_02964,False,False
2434,CUST_02809,True,False
2435,CUST_01369,False,False
2436,CUST_00336,True,False
2437,CUST_02761,False,False
2438,CUST_05843,True,False
2439,CUST_02325,True,False
2440,CUST_00478,True,False
2441,CUST_00023,True,True
2442,CUST_04829,False,False
2443,CUST_02246,False,False
2444,CUST_00189,False,False
2445,CUST_00977,True,False
2446,CUST_06124,False,False
2447,CUST_01062,False,False
2448,CUST_04900,False,False
2449,CUST_05602,False,False
2450,CUST_00893,True,False
2451,CUST_01349,False,False
2452,CUST_00791,True,False
2453,CUST_03082,False,False
2454,CUST_05178,False,False
2455,CUST_04614,False,False
2456,CUST_02306,False,False
2457,CUST_04359,False,False
2458,CUST_01084,True,False
2459,CUST_05088,False,False
2460,CUST_05946,False,False
2461,CUST_00402,False,False
2462,CUST_02722,True,False
2463,CUST_01562,False,False
2464,CUST_02576,False,False
2465,CUST_00278,True,True
2466,CUST_02438,False,False
2467,CUST_02572,True,False
2468,CUST_00146,True,False
2469,CUST_03064,False,False
2470,CUST_03573,False,False
2471,CUST_00002,True,False
2472,CUST_04623,False,False
2473,CUST_04950,True,False
2474,CUST_02413,False,False
2475,CUST_06290,True,False
2476,CUST_04888,True,False
2477,CUST_00446,False,False
2478,CUST_05065,False,False
2479,CUST_00085,True,False
2480,CUST_04989,True,True
2481,CUST_01405,False,False
2482,CUST_00394,False,False
2483,CUST_06403,True,True
2484,CUST_02304,False,False
2485,CUST_00228,True,False
2486,CUST_01232,True,False
2487,CUST_00045,True,False
2488,CUST_05192,False,False
2489,CUST_02440,True,False
2490,CUST_04902,True,False
2491,CUST_01599,True,False
2492,CUST_00138,False,False
2493,CUST_02669,True,False
2494,CUST_05497,True,False
2495,CUST_04619,False,False
2496,CUST_03547,False,False
2497,CUST_01105,False,False
2498,CUST_05558,False,False
2499,CUST_01305,True,False
2500,CUST_00081,True,False
2501,CUST_03246,False,False
2502,CUST_01333,False,False
2503,CUST_06301,False,False
2504,CUST_05471,True,False
2505,CUST_02351,False,False
2506,CUST_06338,True,False
2507,CUST_03299,False,False
2508,CUST_04739,True,True
2509,CUST_06231,False,False
2510,CUST_01892,True,False
2511,CUST_01290,True,False
2512,CUST_03093,False,False
2513,CUST_03058,True,False
2514,CUST_00067,False,False
2515,CUST_04464,True,False
2516,CUST_01406,False,False
2517,CUST_02072,True,False
2518,CUST_01020,True,True
2519,CUST_03049,True,True
2520,CUST_02660,True,False
2521,CUST_02445,False,False
2522,CUST_03498,False,False
2523,CUST_01663,False,False
2524,CUST_03412,True,True
2525,CUST_04572,False,False
2526,CUST_04731,False,False
2527,CUST_00918,False,False
2528,CUST_03558,False,False
2529,CUST_04317,False,False
2530,CUST_00377,False,False
2531,CUST_04992,True,False
2532,CUST_05909,True,False
2533,CUST_04848,False,False
2534,CUST_01426,True,False
2535,CUST_01254,True,False
2536,CUST_03628,False,False
2537,CUST_05802,True,False
2538,CUST_01103,True,False
2539,CUST_02286,True,False
2540,CUST_04658,True,False
2541,CUST_01043,True,False
2542,CUST_04231,True,False
2543,CUST_02963,False,False
2544,CUST_03114,False,False
2545,CUST_05628,False,False
2546,CUST_00407,False,False
2547,CUST_00470,False,False
2548,CUST_05779,False,False
2549,CUST_03870,True,False
2550,CUST_01176,True,True
2551,CUST_00533,True,False
2552,CUST_06043,True,False
2553,CUST_03309,True,False
2554,CUST_03823,True,False
2555,CUST_01331,True,False
2556,CUST_00263,True,False
2557,CUST_04789,False,False
2558,CUST_06046,True,False
2559,CUST_02298,True,False
2560,CUST_03512,True,False
2561,CUST_02175,True,False
2562,CUST_01115,True,True
2563,CUST_00103,True,False
2564,CUST_02188,False,False
2565,CUST_01542,True,False
2566,CUST_06120,True,False
2567,CUST_03217,True,False
2568,CUST_04622,True,False
2569,CUST_06214,False,False
2570,CUST_03550,True,True
2571,CUST_05591,True,True
2572,CUST_00713,True,False
2573,CUST_01135,True,False
2574,CUST_03978,True,False
2575,CUST_01156,False,False
2576,CUST_05836,False,False
2577,CUST_06250,True,False
2578,CUST_00975,True,False
2579,CUST_04740,True,False
2580,CUST_00674,True,False
2581,CUST_00489,True,True
2582,CUST_03652,False,False
2583,CUST_04947,False,False
2584,CUST_00376,False,False
2585,CUST_01098,False,False
2586,CUST_03726,False,False
2587,CUST_00453,False,False
2588,CUST_04109,True,False
2589,CUST_06009,False,False
2590,CUST_05916,False,False
2591,CUST_04707,True,True
2592,CUST_06398,True,False
2593,CUST_01121,False,False
2594,CUST_00534,True,False
2595,CUST_05031,False,False
2596,CUST_01778,True,False
2597,CUST_02854,True,True
2598,CUST_03898,True,False
2599,CUST_02996,False,False
2600,CUST_05609,True,False
2601,CUST_06260,False,False
2602,CUST_06242,True,False
2603,CUST_04400,False,False
2604,CUST_03060,False,False
2605,CUST_00557,True,False
2606,CUST_01908,True,True
2607,CUST_01210,True,False
2608,CUST_00091,True,False
2609,CUST_02147,False,False
2610,CUST_05933,False,False
2611,CUST_04488,True,False
2612,CUST_02612,True,False
2613,CUST_00247,True,False
2614,CUST_06386,True,True
2615,CUST_03872,True,False
2616,CUST_03855,True,False
2617,CUST_00279,True,True
2618,CUST_05097,False,False
2619,CUST_05469,True,False
2620,CUST_04164,True,False
2621,CUST_04510,False,False
2622,CUST_05315,False,False
2623,CUST_05081,True,False
2624,CUST_06113,True,False
2625,CUST_04067,True,True
2626,CUST_04213,False,False
2627,CUST_04123,True,False
2628,CUST_01195,False,False
2629,CUST_01380,False,False
2630,CUST_05952,False,False
2631,CUST_04757,False,False
2632,CUST_00902,True,False
2633,CUST_03837,True,False
2634,CUST_01165,False,False
2635,CUST_03375,True,False
2636,CUST_00208,True,False
2637,CUST_00224,True,True
2638,CUST_00275,True,False
2639,CUST_00136,True,False
2640,CUST_04341,True,False
2641,CUST_05559,False,False
2642,CUST_01485,True,False
2643,CUST_05924,True,False
2644,CUST_01038,False,False
2645,CUST_05156,False,False
2646,CUST_06048,True,False
2647,CUST_03548,False,False
2648,CUST_05782,False,False
2649,CUST_00206,False,False
2650,CUST_06094,False,False
2651,CUST_03480,False,False
2652,CUST_04145,False,False
2653,CUST_01822,True,False
2654,CUST_01492,False,False
2655,CUST_01057,False,False
2656,CUST_00177,True,True
2657,CUST_00543,True,False
2658,CUST_00281,True,False
2659,CUST_04106,True,False
2660,CUST_01517,False,False
2661,CUST_05853,False,False
2662,CUST_01996,False,False
2663,CUST_05733,True,True
2664,CUST_05326,False,False
2665,CUST_04352,False,False
2666,CUST_05148,True,False
2667,CUST_00405,False,False
2668,CUST_01505,False,False
2669,CUST_05786,False,False
2670,CUST_00009,True,False
2671,CUST_02691,False,False
2672,CUST_04370,True,False
2673,CUST_04034,False,False
2674,CUST_02178,False,False
2675,CUST_06128,True,False
2676,CUST_06036,True,False
2677,CUST_02117,True,False
2678,CUST_04092,True,True
2679,CUST_02974,False,False
2680,CUST_03596,False,False
2681,CUST_00936,False,False
2682,CUST_02250,False,False
2683,CUST_04478,True,False
2684,CUST_00070,True,False
2685,CUST_01902,True,False
2686,CUST_03829,False,False
2687,CUST_03167,True,False
2688,CUST_05339,True,False
2689,CUST_00109,True,False
2690,CUST_04171,True,False
2691,CUST_05049,True,False
2692,CUST_02317,False,False
2693,CUST_01929,True,True
2694,CUST_02947,True,False
2695,CUST_00378,False,False
2696,CUST_01904,True,True
2697,CUST_02562,True,False
2698,CUST_02666,True,False
2699,CUST_02672,True,False
2700,CUST_01916,False,False
2701,CUST_01222,False,False
2702,CUST_03667,False,False
2703,CUST_00998,True,True
2704,CUST_05075,False,False
2705,CUST_03391,True,False
2706,CUST_00675,False,False
2707,CUST_03356,False,False
2708,CUST_06080,False,False
2709,CUST_02344,False,False
2710,CUST_00454,False,False
2711,CUST_01855,False,False
2712,CUST_01762,True,False
2713,CUST_06039,True,False
2714,CUST_04280,True,False
2715,CUST_05238,False,False
2716,CUST_05904,False,False
2717,CUST_00022,True,False
2718,CUST_01808,False,False
2719,CUST_02210,False,False
2720,CUST_02427,True,False
2721,CUST_01523,True,False
2722,CUST_05300,True,False
2723,CUST_06093,False,False
2724,CUST_04210,True,False
2725,CUST_02337,False,False
2726,CUST_06133,False,False
2727,CUST_06212,True,True
2728,CUST_05914,True,False
2729,CUST_00231,True,False
2730,CUST_06262,True,True
2731,CUST_05161,False,False
2732,CUST_06356,True,True
2733,CUST_03148,False,False
2734,CUST_05741,True,False
2735,CUST_05400,True,False
2736,CUST_03154,True,False
2737,CUST_01569,False,False
2738,CUST_01865,False,False
2739,CUST_04271,False,False
2740,CUST_01648,True,False
2741,CUST_04228,False,False
2742,CUST_04958,True,False
2743,CUST_00147,True,True
2744,CUST_01885,True,False
2745,CUST_03150,False,False
2746,CUST_06344,False,False
2747,CUST_02529,True,True
2748,CUST_04672,True,False
2749,CUST_00373,False,False
2750,CUST_01436,True,False
2751,CUST_01551,False,False
2752,CUST_04233,False,False
2753,CUST_00267,False,False
2754,CUST_01706,False,False
2755,CUST_04497,False,False
2756,CUST_02160,False,False
2757,CUST_04131,True,False
2758,CUST_02268,False,False
2759,CUST_03709,False,False
2760,CUST_04298,True,False
2761,CUST_02863,True,False
2762,CUST_03429,False,False
2763,CUST_03308,True,False
2764,CUST_00855,True,False
2765,CUST_04922,True,False
2766,CUST_01722,True,False
2767,CUST_04344,False,False
2768,CUST_04315,False,False
2769,CUST_00337,False,False
2770,CUST_02762,False,False
2771,CUST_03465,True,False
2772,CUST_01568,False,False
2773,CUST_01452,False,False
2774,CUST_03439,False,False
2775,CUST_06066,True,True
2776,CUST_03275,False,False
2777,CUST_06072,False,False
2778,CUST_01571,True,False
2779,CUST_02446,True,False
2780,CUST_00216,True,False
2781,CUST_00562,True,False
2782,CUST_00564,True,False
2783,CUST_02048,True,False
2784,CUST_02661,True,True
2785,CUST_04915,True,False
2786,CUST_03096,True,False
2787,CUST_03676,True,False
2788,CUST_04049,False,False
2789,CUST_05290,False,False
2790,CUST_01284,True,False
2791,CUST_02801,True,False
2792,CUST_01362,True,False
2793,CUST_06331,True,True
2794,CUST_00143,True,False
2795,CUST_00659,False,False
2796,CUST_03551,False,False
2797,CUST_02053,True,True
2798,CUST_03569,False,False
2799,CUST_02927,False,False
2800,CUST_01650,False,False
2801,CUST_01943,False,False
2802,CUST_06254,True,False
2803,CUST_04097,True,False
2804,CUST_00125,True,False
2805,CUST_04637,False,False
2806,CUST_02331,False,False
2807,CUST_02681,False,False
2808,CUST_06126,True,True
2809,CUST_02479,True,False
2810,CUST_02686,True,False
2811,CUST_05125,False,False
2812,CUST_06266,False,False
2813,CUST_04763,True,False
2814,CUST_05511,False,False
2815,CUST_02368,True,False
2816,CUST_01181,False,False
2817,CUST_00357,False,False
2818,CUST_01820,False,False
2819,CUST_01699,True,False
2820,CUST_04416,True,False
2821,CUST_02599,True,False
2822,CUST_05493,True,False
2823,CUST_02039,True,False
2824,CUST_03388,True,True
2825,CUST_02378,True,False
2826,CUST_04296,False,False
2827,CUST_03567,True,False
2828,CUST_03032,False,False
2829,CUST_03027,False,False
2830,CUST_01507,True,False
2831,CUST_04840,True,False
2832,CUST_05981,True,False
2833,CUST_03553,True,True
2834,CUST_04861,True,False
2835,CUST_02598,True,False
2836,CUST_01384,False,False
2837,CUST_03078,True,False
2838,CUST_02603,True,False
2839,CUST_06287,False,False
2840,CUST_06241,False,False
2841,CUST_02630,True,True
2842,CUST_02626,True,True
2843,CUST_02057,True,False
2844,CUST_00874,True,False
2845,CUST_00115,True,True
2846,CUST_03267,True,False
2847,CUST_03118,True,False
2848,CUST_02037,False,False
2849,CUST_04934,False,False
2850,CUST_04246,False,False
2851,CUST_01032,True,False
2852,CUST_02079,False,False
2853,CUST_04094,False,False
2854,CUST_01360,True,False
2855,CUST_02989,False,False
2856,CUST_01207,False,False
2857,CUST_03361,True,False
2858,CUST_06286,True,True
2859,CUST_06375,True,False
2860,CUST_00504,True,False
2861,CUST_00360,False,False
2862,CUST_03010,False,False
2863,CUST_01108,False,False
2864,CUST_06387,False,False
2865,CUST_00124,True,False
2866,CUST_00635,True,False
2867,CUST_01887,True,False
2868,CUST_01679,True,False
2869,CUST_01637,False,False
2870,CUST_05618,False,False
2871,CUST_05568,False,False
2872,CUST_04206,True,False
2873,CUST_02551,True,False
2874,CUST_04369,False,False
2875,CUST_00653,True,False
2876,CUST_02412,False,False
2877,CUST_00499,True,False
2878,CUST_02571,False,False
2879,CUST_06140,False,False
2880,CUST_02302,False,False
2881,CUST_05113,True,False
2882,CUST_05205,True,False
2883,CUST_01738,True,False
2884,CUST_03747,True,False
2885,CUST_05227,False,False
2886,CUST_01068,False,False
2887,CUST_00643,False,False
2888,CUST_04234,True,False
2889,CUST_03426,True,False
2890,CUST_01867,True,False
2891,CUST_05897,True,False
2892,CUST_02610,True,False
2893,CUST_04677,False,False
2894,CUST_00517,False,False
2895,CUST_05012,True,False
2896,CUST_03694,False,False
2897,CUST_02475,False,False
2898,CUST_01321,False,False
2899,CUST_00871,True,False
2900,CUST_03110,True,True
2901,CUST_00522,True,True
2902,CUST_01554,False,False
2903,CUST_01646,False,False
2904,CUST_00755,False,False
2905,CUST_03830,False,False
2906,CUST_05528,False,False
2907,CUST_04609,True,True
2908,CUST_00299,True,False
2909,CUST_03900,True,False
2910,CUST_01482,False,False
2911,CUST_06302,True,False
2912,CUST_03560,False,False
2913,CUST_01811,False,False
2914,CUST_05323,False,False
2915,CUST_04759,True,False
2916,CUST_02700,True,False
2917,CUST_05203,True,False
2918,CUST_02193,False,False
2919,CUST_05368,False,False
2920,CUST_04852,True,True
2921,CUST_01048,False,False
2922,CUST_03524,True,True
2923,CUST_01455,False,False
2924,CUST_03314,True,False
2925,CUST_05051,True,False
2926,CUST_04971,True,False
2927,CUST_05228,True,False
2928,CUST_06095,True,False
2929,CUST_05366,False,False
2930,CUST_04029,False,False
2931,CUST_04244,True,True
2932,CUST_00787,True,False
2933,CUST_05714,True,False
2934,CUST_04955,True,False
2935,CUST_00920,True,False
2936,CUST_01214,False,False
2937,CUST_05717,False,False
2938,CUST_04373,False,False
2939,CUST_05885,True,False
2940,CUST_01558,False,False
2941,CUST_04144,True,False
2942,CUST_03654,True,False
2943,CUST_02033,False,False
2944,CUST_04077,True,False
2945,CUST_02167,False,False
2946,CUST_06252,False,False
2947,CUST_01727,True,False
2948,CUST_02543,True,False
2949,CUST_06404,False,False
2950,CUST_01832,False,False
2951,CUST_04710,True,True
2952,CUST_03213,False,False
2953,CUST_01618,False,False
2954,CUST_04755,True,False
2955,CUST_03026,False,False
2956,CUST_04337,False,False
2957,CUST_02757,False,False
2958,CUST_02720,True,False
2959,CUST_03090,False,False
2960,CUST_03959,False,False
2961,CUST_04421,True,False
2962,CUST_01193,True,False
2963,CUST_01613,False,False
2964,CUST_04772,True,False
2965,CUST_05759,True,False
2966,CUST_01561,False,False
2967,CUST_01300,True,False
2968,CUST_01090,False,False
2969,CUST_05821,False,False
2970,CUST_01225,True,True
2971,CUST_01353,True,False
2972,CUST_00461,True,True
2973,CUST_02836,False,False
2974,CUST_05689,True,False
2975,CUST_00035,True,False
2976,CUST_06222,True,True
2977,CUST_05086,False,False
2978,CUST_01460,False,False
2979,CUST_03556,True,False
2980,CUST_02915,False,False
2981,CUST_04177,False,False
2982,CUST_04154,False,False
2983,CUST_01721,False,False
2984,CUST_00853,True,False
2985,CUST_05141,True,True
2986,CUST_00097,False,False
2987,CUST_04112,True,False
2988,CUST_02202,False,False
2989,CUST_05930,False,False
2990,CUST_00235,True,False
2991,CUST_02148,True,False
2992,CUST_06006,False,False
2993,CUST_06110,True,False
2994,CUST_02266,False,False
2995,CUST_04428,True,False
2996,CUST_05077,False,False
2997,CUST_02251,False,False
2998,CUST_00595,True,False
2999,CUST_03795,True,False
3000,CUST_06081,True,False
3001,CUST_03123,False,False
3002,CUST_00762,True,False
3003,CUST_00587,True,False
3004,CUST_05943,False,False
3005,CUST_00330,True,False
3006,CUST_03845,True,True
3007,CUST_01756,False,False
3008,CUST_05925,False,False
3009,CUST_05447,True,False
3010,CUST_03896,True,False
3011,CUST_04378,False,False
3012,CUST_06247,True,False
3013,CUST_03357,True,False
3014,CUST_01605,False,False
3015,CUST_02640,True,True
3016,CUST_01701,False,False
3017,CUST_02740,False,False
3018,CUST_00526,True,True
3019,CUST_03696,False,False
3020,CUST_04406,False,False
3021,CUST_00831,True,False
3022,CUST_01387,True,False
3023,CUST_01878,True,False
3024,CUST_03714,False,False
3025,CUST_02216,False,False
3026,CUST_02555,True,True
3027,CUST_04849,True,False
3028,CUST_01794,False,False
3029,CUST_03062,False,False
3030,CUST_00236,True,False
3031,CUST_03878,False,False
3032,CUST_05546,True,False
3033,CUST_05774,True,False
3034,CUST_02249,False,False
3035,CUST_03924,True,False
3036,CUST_05401,True,False
3037,CUST_03811,True,False
3038,CUST_01828,False,False
3039,CUST_00328,False,False
3040,CUST_02710,False,False
3041,CUST_01477,True,False
3042,CUST_00612,True,False
3043,CUST_02801,False,False
3044,CUST_01689,True,False
3045,CUST_02825,False,False
3046,CUST_03662,True,False
3047,CUST_04655,True,False
3048,CUST_01170,False,False
3049,CUST_02033,True,False
3050,CUST_06179,True,False
3051,CUST_04055,True,False
3052,CUST_03468,True,True
3053,CUST_00342,False,False
3054,CUST_05756,False,False
3055,CUST_06135,True,False
